flow_duration,packet_count,byte_count,protocol,src_port,dst_port,conn_rate,label,label_encoded,dataset_source
-0.5275052759706451,-0.4815011922028094,-0.2757728186166206,-0.4413246768066931,0.13585766379206018,-0.27918332363156895,-0.5678969881251521,Malware,4,IoT23
0.9880910321669417,-0.42977375406274687,-0.27845539174947903,-0.4413246768066931,-0.6100180341148127,-0.27918332363156895,-0.5626762901700896,Malware,4,IoT23
-0.44668025889188095,-0.5409673809307554,-0.3802036783803424,1.5996975829677962,-0.7275095037747732,-0.17934065480923617,0.30963050832098743,Reconnaissance,7,IoT23
1.1864836696524692,-0.3532008535089535,-0.3717406568227621,-0.4413246768066931,-0.0740145549580527,2.2676231138692478,-0.4970441945723527,Botnet,0,IoT23
-0.4065480448754769,-0.5136781025419034,-0.37474048719640646,1.5996975829677962,-0.7429662049844096,-0.42771975306807225,-0.5859845320489786,Normal,5,IoT23
0.2582636916997778,-0.36827105202220006,-0.32102519616893577,-0.4413246768066931,0.6764827479616683,-0.27918332363156895,-0.5717074102579353,Malware,4,IoT23
3.5187274822669488,-0.37030756533480097,-0.37717112038581446,-0.4413246768066931,1.0555570613488308,2.2676231138692478,-0.4989211110348854,Botnet,0,IoT23
-0.5183608451386854,-0.5063466546165403,-0.34755040087835776,-0.4413246768066931,-1.11064055933988,-0.42771975306807225,-0.5743633612174114,Normal,5,IoT23
2.5446695138469697,-0.4904618507782533,-0.37976086835999046,-0.4413246768066931,-0.10857389022079457,2.2676231138692478,-0.5144401322667846,Botnet,0,IoT23
0.42164527341915714,-0.5124561945543429,-0.3361161359642005,-0.4413246768066931,-0.09681447302143664,2.2676231138692478,-0.5516358883933181,Botnet,0,IoT23
1.928034578838108,-0.4798719815527287,-0.3676765712224499,-0.4413246768066931,1.4263638368796763,2.845810372254314,-0.5600595437154612,Botnet,0,IoT23
0.060783770215808886,-0.496571390716056,-0.34716278537709755,-0.4413246768066931,-0.004176968097237067,-0.27918332363156895,-0.583950995760317,Malware,4,IoT23
-0.33249868865052856,-0.4762062575900471,-0.3812008932886044,-0.4413246768066931,-1.185715965215257,-0.4510436552109942,-0.5052059614463974,Botnet,0,IoT23
-0.5019933032555802,-0.5108269839042622,-0.37798159358667316,1.5996975829677962,-0.37518914829532013,-0.27918332363156895,-0.5861639610619012,Normal,5,IoT23
-0.4961011705887236,-0.517343826504585,-0.38094695667635026,-0.4413246768066931,-0.8789440946957624,-0.08972776762853582,-0.29753378737166963,Reconnaissance,7,IoT23
-0.5613754128061115,-0.531192117030271,-0.3664720088470315,-0.4413246768066931,1.0940704364558982,-0.42771975306807225,-0.5862701881962564,Normal,5,IoT23
-0.30064075399752654,-0.5120488918918227,-0.3788380802770602,-0.4413246768066931,1.5981848410240065,-0.27918332363156895,-0.5847105285482803,Normal,5,IoT23
1.7892108224096694,-0.39108000112333,-0.29941397649009777,-0.4413246768066931,0.7210555607522476,2.845810372254314,-0.5479013773293239,Botnet,0,IoT23
1.5991232697044246,-0.4183692795121819,-0.26554934817713227,-0.4413246768066931,-1.1317458888985532,-0.4510436552109942,-0.5054144892234409,Botnet,0,IoT23
-0.5122550064342144,-0.5157146158545043,-0.3811267111762878,-0.4413246768066931,-0.0313930865062314,-0.06108437903196494,-0.005044259598682601,Reconnaissance,7,IoT23
0.7476595178872276,-0.4305883593877872,-0.3689855893257067,-0.4413246768066931,1.2900264890006574,-0.27918332363156895,-0.5780019949966831,Malware,4,IoT23
-0.4768694155296573,-0.5059393519540201,-0.37883006989532386,1.5996975829677962,-1.3559964343553046,-0.4514528464766595,-0.5868767251450613,Normal,5,IoT23
-0.4851896720922208,-0.48231579752784975,-0.3800209396655264,-0.4413246768066931,-0.317419085634719,-0.0950472540821847,1.1829550306211258,Reconnaissance,7,IoT23
0.6712634344780296,-0.42162770081234335,-0.33039689070439726,-0.4413246768066931,0.869357730497862,2.2676231138692478,-0.5461291990422318,Botnet,0,IoT23
2.969300854142875,-0.37845361858520454,-0.33424292094638103,-0.4413246768066931,-1.3394100074758608,2.2676231138692478,-0.5575792461350177,Botnet,0,IoT23
3.221858844420089,-0.4118524369118591,-0.3501267905881051,-0.4413246768066931,-0.7623769460383716,2.2676231138692478,-0.5565535873012063,Botnet,0,IoT23
-0.3846063860424268,-0.40818671294917747,-0.36185118190863624,-0.4413246768066931,0.9430980060361939,2.845810372254314,-0.5387471974553946,Botnet,0,IoT23
-0.5455147791654397,-0.49738599604109635,-0.3778860073514946,-0.4413246768066931,0.5434318747584527,-0.15397079633798766,0.744129767233777,Reconnaissance,7,IoT23
-0.47568700513870793,-0.43751250465063024,-0.37472533530339,-0.4413246768066931,-0.10651984354841763,-0.27918332363156895,-0.5775432228099937,Malware,4,IoT23
3.4463204202738336,-0.4171473715246214,-0.37613678195793815,-0.4413246768066931,-1.467428466331753,-0.4510436552109942,-0.5376573717979014,Botnet,0,IoT23
-0.2524843296446789,-0.45380461115143733,-0.3543588733282064,-0.4413246768066931,-1.3183560290839973,-0.27918332363156895,-0.5613502860707327,Malware,4,IoT23
3.3692347455948606,-0.34668401090863066,-0.3725665738550287,-0.4413246768066931,0.2650058483177597,-0.4510436552109942,-0.5187737151626466,Botnet,0,IoT23
1.3397204039579476,-0.43954901796323115,-0.3287775575164585,-0.4413246768066931,-0.18960603144606447,2.2676231138692478,-0.5277832381978088,Botnet,0,IoT23
-0.38589338095657993,-0.5320067223553114,-0.37207709373343106,1.5996975829677962,1.6032686065381394,-0.42771975306807225,-0.58398483353861,Normal,5,IoT23
3.477420575403131,-0.36704914403463956,-0.3543841135553999,-0.4413246768066931,-1.0564650783559386,2.2676231138692478,-0.5767535483004468,Botnet,0,IoT23
1.631726123045087,-0.537708959630594,-0.36497651876407494,-0.4413246768066931,-0.9124250554555063,-0.27918332363156895,-0.5776839671712249,Malware,4,IoT23
-0.2401307598096706,-0.5430038942433562,-0.3733275878396262,-0.4413246768066931,-0.1724033905649077,-0.27918332363156895,-0.5852761136366673,Normal,5,IoT23
-0.5556831833480765,-0.5157146158545043,-0.35866307348928067,-0.4413246768066931,1.3486695214970188,-0.4514528464766595,-0.58271282743433,Normal,5,IoT23
-0.4212125304001458,-0.4892399427906928,-0.3698886231280642,-0.4413246768066931,-1.1106919105066895,-0.27918332363156895,-0.5663704521230224,Malware,4,IoT23
-0.37118870651530894,-0.5336359330053921,-0.37808217704633806,1.5996975829677962,-0.5617992884807643,-0.27918332363156895,-0.5867692048816767,Normal,5,IoT23
-0.44129738409608915,-0.5332286303428719,-0.3646999034014449,-0.4413246768066931,0.9375007288539667,-0.27918332363156895,-0.5825723529171092,Normal,5,IoT23
2.900115135715348,-0.46806020433964357,-0.3070848296905512,-0.4413246768066931,0.2768679678507365,2.2676231138692478,-0.5505825879475895,Botnet,0,IoT23
1.646231587194881,-0.4134816475619398,-0.37530885952665455,-0.4413246768066931,0.3990837448571638,2.845810372254314,-0.5204371237249173,Botnet,0,IoT23
-0.3418205308352395,-0.45909954576419965,-0.3630271901151483,-0.4413246768066931,1.0784083305790242,2.2676231138692478,-0.5344573311275652,Botnet,0,IoT23
1.5561133826530669,-0.4908691534407735,-0.36263839247200086,-0.4413246768066931,0.412691804061661,2.845810372254314,-0.51436103197411,Botnet,0,IoT23
-0.5425636531230811,-0.5030882333163789,-0.37954250120037986,1.5996975829677962,0.14181439914195326,-0.3863914352358771,0.5768077455084342,Reconnaissance,7,IoT23
-0.5494537934682224,-0.507975865266621,-0.3745911600876431,-0.4413246768066931,1.3487208726638282,-0.27918332363156895,-0.5865271323990859,Normal,5,IoT23
-0.21869785998869368,-0.5373016569680737,-0.37740064528870815,-0.4413246768066931,-0.8601495676435135,-0.4514528464766595,-0.5788644971012091,Normal,5,IoT23
2.573467507124095,-0.4961640880535358,-0.3572879575336998,-0.4413246768066931,-1.150540415950802,2.845810372254314,-0.5650792111138816,Botnet,0,IoT23
2.565033976436009,-0.5071612599415806,-0.3749702867304396,-0.4413246768066931,-1.1202432275332423,-0.4510436552109942,-0.5704790596376664,Botnet,0,IoT23
0.7527240024406144,-0.5091977732541815,-0.3763054476014181,1.5996975829677962,-0.7697201628921191,-0.4514528464766595,-0.585691633190231,Normal,5,IoT23
1.4970677055653432,-0.3694929600097606,-0.29456652963121516,-0.4413246768066931,-0.6543854422381544,-0.4510436552109942,-0.5453342288978978,Botnet,0,IoT23
2.275822514408986,-0.4305883593877872,-0.27813011549603556,-0.4413246768066931,-1.2079510204437371,2.2676231138692478,-0.5647861945648663,Botnet,0,IoT23
-0.30818468695717327,-0.40329908099893536,-0.24394815494484182,-0.4413246768066931,-0.055271379072613216,-0.27918332363156895,-0.5755177244901803,Malware,4,IoT23
1.0743612718193887,-0.4102232262617784,-0.3624360184855477,-0.4413246768066931,0.9456142132098556,-0.27918332363156895,-0.562652117235338,Malware,4,IoT23
-0.44742997302967347,-0.4700967176522444,-0.379889458199811,-0.4413246768066931,1.6637089298728305,-0.2975969305865074,0.6245539572186859,Reconnaissance,7,IoT23
-0.5003909165817875,-0.5352651436554728,-0.3739144069484442,-0.4413246768066931,-0.9204358374777764,-0.42771975306807225,-0.5842565459857229,Normal,5,IoT23
-0.5551474504149092,-0.5144927078669438,-0.3803029091119874,-0.4413246768066931,-1.2239725844882774,-0.4514528464766595,-0.585526385731097,Normal,5,IoT23
-0.554584433513334,-0.5140854052044236,-0.36856479564522154,1.5996975829677962,1.7044817563195127,-0.42771975306807225,-0.5856108176061585,Normal,5,IoT23
3.1735444224527423,-0.4273299380876258,-0.36432836222904846,-0.4413246768066931,0.0293039926625069,2.2676231138692478,-0.5436735356916345,Botnet,0,IoT23
-0.41072730540625396,-0.5063466546165403,-0.3786235658540183,-0.4413246768066931,-0.08161452764584735,-0.42771975306807225,-0.5844611108033236,Normal,5,IoT23
-0.5387429091859637,-0.535672446317993,-0.3782615223705817,-0.4413246768066931,1.2651725242648966,-0.27918332363156895,-0.5822211259816863,Normal,5,IoT23
0.9571352208055137,-0.4073721076241371,-0.3668565960059847,-0.4413246768066931,0.9667195427685286,-0.27918332363156895,-0.5662126272842286,Malware,4,IoT23
-0.4966799999016319,-0.5275263930675894,-0.3736969015189507,-0.4413246768066931,-0.738036492970705,-0.42771975306807225,-0.575616660824272,Normal,5,IoT23
3.037082928905698,-0.5283409983926298,-0.3784211950646898,-0.4413246768066931,-1.3311424696195437,2.845810372254314,-0.5358614087062225,Botnet,0,IoT23
-0.42622330717522783,-0.5059393519540201,-0.37913833241509703,1.5996975829677962,-0.9306033685060422,-0.42771975306807225,-0.5813750737336679,Normal,5,IoT23
-0.468330756904471,-0.5177511291671052,-0.3705547578432104,1.5996975829677962,-1.2593021872531605,-0.42771975306807225,-0.5781806539111622,Normal,5,IoT23
0.04199861214968437,-0.5336359330053921,-0.3705633338135722,-0.4413246768066931,-1.4545393234625876,-0.42771975306807225,-0.5751167435493003,Normal,5,IoT23
-0.47319535679671354,-0.478242770902648,-0.38063139249356326,-0.4413246768066931,-0.44425646765399446,-0.3573388553736409,0.8011635310701517,Reconnaissance,7,IoT23
-0.15107164447834048,-0.5332286303428719,-0.3752263037119232,1.5996975829677962,-1.4066286848293958,-0.42771975306807225,-0.5764636543380295,Normal,5,IoT23
-0.25161432352557267,-0.4118524369118591,-0.3466890111635876,-0.4413246768066931,1.280372469640486,-0.4510436552109942,-0.5621542746570464,Botnet,0,IoT23
0.04032267863723482,-0.4945348774034551,-0.3382528890619966,-0.4413246768066931,-0.27916246636169867,2.845810372254314,-0.499635022256067,Botnet,0,IoT23
-0.5013752940743598,-0.5238606691049079,-0.36086756608954296,1.5996975829677962,0.8573415574644571,-0.27918332363156895,-0.5859498980667349,Normal,5,IoT23
2.360225529110313,-0.5320067223553114,-0.3435162973672878,-0.4413246768066931,1.417839543189312,2.2676231138692478,-0.540946997578096,Botnet,0,IoT23
-0.35372552716874595,-0.5157146158545043,-0.3693885203245008,1.5996975829677962,-1.104683823989987,-0.4514528464766595,-0.5854467964564789,Normal,5,IoT23
-0.36356373810285153,-0.507975865266621,-0.3722856484189878,1.5996975829677962,-0.2172329591895342,-0.42771975306807225,-0.5869218998229655,Normal,5,IoT23
3.2616014760294503,-0.35971769610927634,-0.37090714893097393,-0.4413246768066931,1.0533489611760256,2.845810372254314,-0.5137732008054212,Botnet,0,IoT23
1.9242472716981354,-0.40615019963657656,-0.36620110377099524,-0.4413246768066931,1.4889095580535538,2.2676231138692478,-0.5614072722498342,Botnet,0,IoT23
0.2075191999539786,-0.5254898797549886,-0.37543967113700505,-0.4413246768066931,-0.6424719715383682,2.845810372254314,-0.535397069898705,Botnet,0,IoT23
-0.37045746502124827,-0.5063466546165403,-0.3692358773639318,1.5996975829677962,0.934265605344973,-0.42771975306807225,-0.5840127325280078,Normal,5,IoT23
1.8119775335073236,-0.4615433617393207,-0.3286804726798698,-0.4413246768066931,-0.4021998620370768,2.2676231138692478,-0.5518084705501981,Botnet,0,IoT23
-0.5368468341255005,-0.5165292211795447,-0.37542343614671486,1.5996975829677962,0.6052586795969982,-0.05494651004698547,0.4769981405869707,Reconnaissance,7,IoT23
0.43605913586629114,-0.4224423061373837,-0.33460670804802256,-0.4413246768066931,-0.9372276690244578,-0.27918332363156895,-0.5655596292763848,Malware,4,IoT23
1.0457667748762367,-0.5201949451422263,-0.20647570529566237,-0.4413246768066931,-1.4346150707405314,2.2676231138692478,-0.5500112839006781,Botnet,0,IoT23
3.2562789177022027,-0.35034973487131227,-0.36372457352967125,-0.4413246768066931,1.171456644837699,-0.27918332363156895,-0.5770760996804448,Malware,4,IoT23
-0.3473194872496576,-0.5348578409929526,-0.3731276110323301,-0.4413246768066931,1.5576687704113714,-0.27918332363156895,-0.5832957560124687,Normal,5,IoT23
-0.5083971505948187,-0.537708959630594,-0.38062924679548704,-0.4413246768066931,1.1510188804475487,-0.21043919099979883,-0.0999990763173913,Reconnaissance,7,IoT23
0.29335214011963,-0.4489169792011952,-0.37211253257065235,-0.4413246768066931,-1.3442370171559466,-0.4510436552109942,-0.5093369327193885,Botnet,0,IoT23
3.6593682413174276,-0.48109388954028925,-0.3630242001492418,-0.4413246768066931,-0.7914930576193145,2.2676231138692478,-0.5507784650074667,Botnet,0,IoT23
-0.4817724941776386,-0.4652090857020023,-0.3808963325390898,1.5996975829677962,0.8147714401794451,-0.4579999067273043,0.7675121967604073,Reconnaissance,7,IoT23
3.581777245695869,-0.45258270316387683,-0.3785553648661303,-0.4413246768066931,0.3601082092488116,-0.4510436552109942,-0.5137550077046905,Botnet,0,IoT23
3.406233770617144,-0.377231710597644,-0.34950559656275604,-0.4413246768066931,1.0372246947978667,-0.4510436552109942,-0.5423838346604729,Botnet,0,IoT23
-0.4602362230725331,-0.5263044850800289,-0.3783966810953704,1.5996975829677962,0.7710715972246259,-0.42771975306807225,-0.5862276374809687,Normal,5,IoT23
1.9282346237683623,-0.49412757474093494,-0.359880467204933,-0.4413246768066931,0.808198490827839,2.845810372254314,-0.5654561652670657,Botnet,0,IoT23
-0.5266881502439875,-0.5405600782682352,-0.375852898713321,1.5996975829677962,-0.9111412762852708,-0.42771975306807225,-0.5869809133585845,Normal,5,IoT23
-0.36670687688163517,-0.35808848545919564,-0.31092277929698436,-0.4413246768066931,-0.8811521948685676,-0.27918332363156895,-0.5608204390645574,Malware,4,IoT23
-0.12931802550529342,-0.4900545481157331,-0.23729638012326262,-0.4413246768066931,-1.4877121772214752,-0.27918332363156895,-0.5838058844981212,Malware,4,IoT23
0.2660900735568935,-0.5210095504672666,-0.3792629201798219,-0.4413246768066931,0.5213508730304006,-0.4514528464766595,-0.5868087925086211,Normal,5,IoT23
-0.34741481020575055,-0.5075685626041008,-0.38085221809692027,1.5996975829677962,0.32144078064131587,-0.27918332363156895,-0.5849290283846399,Normal,5,IoT23
2.070245250319233,-0.3927092117734107,-0.3768976723333013,-0.4413246768066931,1.5506336605584805,2.2676231138692478,-0.5092660216018842,Botnet,0,IoT23
-0.45016072764381987,-0.4847596135029708,-0.37781464883683824,1.5996975829677962,0.9080765102721672,-0.286139575147879,0.5614601737249519,Reconnaissance,7,IoT23
-0.5555840852785411,-0.540152775605715,-0.37681071461383864,1.5996975829677962,1.4860852438790355,-0.27918332363156895,-0.5830408434091281,Normal,5,IoT23
-0.10549179975649653,-0.5153073131919842,-0.352494514328393,1.5996975829677962,-1.2869291149966302,-0.27918332363156895,-0.5676187140587943,Normal,5,IoT23
2.717555775534385,-0.49860790402865685,-0.3584860755705355,-0.4413246768066931,0.7542284145111351,-0.4510436552109942,-0.5056769750624002,Botnet,0,IoT23
-0.02147264208108498,-0.36827105202220006,-0.34772420847549174,-0.4413246768066931,0.18428181409334632,-0.27918332363156895,-0.5815524722414618,Malware,4,IoT23
-0.5610194836212866,-0.5063466546165403,-0.3645483721879514,-0.4413246768066931,1.142545937923994,-0.16460976924528542,0.8153333092283654,Reconnaissance,7,IoT23
-0.14414542893299828,-0.4118524369118591,-0.36374179670292794,-0.4413246768066931,-0.866517112327882,2.2676231138692478,-0.5301256705623716,Botnet,0,IoT23
2.979789789475392,-0.4884253374656524,-0.3794402141960589,-0.4413246768066931,-0.5683722378323705,-0.4510436552109942,-0.501458179294354,Botnet,0,IoT23
-0.5021026085464464,-0.5434111969058764,-0.37634302802117764,-0.4413246768066931,1.3660775670454133,-0.4514528464766595,-0.5826178268205403,Normal,5,IoT23
0.34200583762917575,-0.3458694055835903,-0.35033004366728115,-0.4413246768066931,0.36134063725223775,-0.4510436552109942,-0.5567322659522969,Botnet,0,IoT23
-0.5213410221965118,-0.5165292211795447,-0.3617808060111994,-0.4413246768066931,1.082773179757825,-0.42771975306807225,-0.5852550053174917,Normal,5,IoT23
1.939188531450583,-0.40981592359925817,-0.29953543064449484,-0.4413246768066931,0.6242586113164849,2.845810372254314,-0.5000090600144911,Botnet,0,IoT23
0.31114337973798306,-0.44077092595079165,-0.36467594976340084,-0.4413246768066931,-1.085375785269644,2.2676231138692478,-0.5411775729617747,Botnet,0,IoT23
-0.4828576226998328,-0.5185657344921456,-0.3783310953245157,-0.4413246768066931,-0.8735522221807729,-0.42771975306807225,-0.5872673893758942,Normal,5,IoT23
